timestamp Horiz_mas 
"2021-03-19 15:48:00" 10779.2
"2021-03-19 15:49:00" 10779.4
"2021-03-19 15:50:00" 10780.7
"2021-03-19 15:51:00" 10782.1
"2021-03-19 15:52:00" 10782.8
"2021-03-19 15:53:00" 10783.1
"2021-03-19 15:54:00" 10782.7
"2021-03-19 15:55:00" 10782.5
"2021-03-19 15:56:00" 10782.8
"2021-03-19 15:57:00" 10782.2
"2021-03-19 15:58:00" 10782.4
"2021-03-19 15:59:00" 10781.7
"2021-03-19 16:00:00" 10781.2
"2021-03-19 16:01:00" 10781.0
"2021-03-19 16:02:00" 10781.5
"2021-03-19 16:03:00" 10781.2
"2021-03-19 16:04:00" 10779.6
"2021-03-19 16:05:00" 10780.3
"2021-03-19 16:06:00" 10780.2
"2021-03-19 16:07:00" 10780.5
"2021-03-19 16:08:00" 10780.2
"2021-03-19 16:09:00" 10780.1
"2021-03-19 16:10:00" 10781.1
"2021-03-19 16:11:00" 10781.9
"2021-03-19 16:12:00" 10783.6
"2021-03-19 16:13:00" 10784.5
"2021-03-19 16:14:00" 10785.1
"2021-03-19 16:15:00" 10786.3
"2021-03-19 16:16:00" 10787.7
"2021-03-19 16:17:00" 10788.8
"2021-03-19 16:18:00" 10789.2
"2021-03-19 16:19:00" 10789.9
"2021-03-19 16:20:00" 10791.4
"2021-03-19 16:21:00" 10790.5
"2021-03-19 16:22:00" 10790.8
"2021-03-19 16:23:00" 10793.5
"2021-03-19 16:24:00" 10794.2
"2021-03-19 16:25:00" 10794.2
"2021-03-19 16:26:00" 10793.8
"2021-03-19 16:27:00" 10793.5
"2021-03-19 16:28:00" 10795.0
"2021-03-19 16:29:00" 10794.9
"2021-03-19 16:30:00" 10796.6
"2021-03-19 16:31:00" 10797.4
"2021-03-19 16:32:00" 10797.5
"2021-03-19 16:33:00" 10798.9
"2021-03-19 16:34:00" 10800.4
"2021-03-19 16:35:00" 10801.1
"2021-03-19 16:36:00" 10800.5
"2021-03-19 16:37:00" 10801.0
"2021-03-19 16:38:00" 10800.7
"2021-03-19 16:39:00" 10799.9
"2021-03-19 16:40:00" 10799.6
"2021-03-19 16:41:00" 10800.1
"2021-03-19 16:42:00" 10800.6
"2021-03-25 00:01:00" 10519.4
"2021-03-25 00:02:00" 10510.3
"2021-03-25 00:03:00" 10513.2
"2021-03-25 00:04:00" 10507.3
"2021-03-25 00:05:00" 10499.0
"2021-03-25 00:06:00" 10497.9
"2021-03-25 00:07:00" 10508.7
"2021-03-25 00:08:00" 10506.2
"2021-03-25 00:09:00" 10507.5
"2021-03-25 00:10:00" 10513.6
"2021-03-25 00:11:00" 10519.0
"2021-03-25 00:12:00" 10526.4
"2021-03-25 00:13:00" 10530.9
"2021-03-25 00:14:00" 10530.9
"2021-03-25 00:15:00" 10540.0
"2021-03-25 00:16:00" 10549.8
"2021-03-25 00:17:00" 10554.6
"2021-03-25 00:18:00" 10559.2
"2021-03-25 00:19:00" 10554.9
"2021-03-25 00:20:00" 10548.2
"2021-03-25 00:21:00" 10545.4
"2021-03-25 00:22:00" 10545.5
"2021-03-25 00:23:00" 10542.2
"2021-03-25 00:24:00" 10534.1
"2021-03-25 00:25:00" 10527.4
"2021-03-25 00:26:00" 10538.9
"2021-03-25 00:27:00" 10545.5
"2021-03-25 00:28:00" 10555.0
"2021-03-25 00:29:00" 10560.9
"2021-03-25 00:30:00" 10571.2
"2021-03-25 00:31:00" 10579.2
"2021-03-25 00:32:00" 10585.3
"2021-03-25 00:33:00" 10589.3
"2021-03-25 00:34:00" 10587.3
"2021-03-25 00:35:00" 10576.5
"2021-03-25 00:36:00" 10571.0
"2021-03-25 00:37:00" 10570.6
"2021-03-25 00:38:00" 10569.6
"2021-03-25 00:39:00" 10563.2
"2021-03-25 00:40:00" 10550.1
"2021-03-25 00:41:00" 10547.3
"2021-03-25 00:42:00" 10555.5
"2021-03-25 00:43:00" 10563.7
"2021-03-25 00:44:00" 10579.3
"2021-03-25 00:45:00" 10585.9
"2021-03-25 00:46:00" 10583.8
"2021-03-25 00:47:00" 10581.0
"2021-03-25 00:48:00" 10575.0
"2021-03-25 00:49:00" 10568.1
"2021-03-25 00:50:00" 10568.9
"2021-03-25 00:51:00" 10573.0
"2021-03-25 00:52:00" 10585.4
"2021-03-25 00:53:00" 10599.3
"2021-03-25 00:54:00" 10606.5
"2021-03-25 00:55:00" 10612.0
"2021-03-25 00:56:00" 10621.1
"2021-03-25 00:57:00" 10620.3
"2021-03-25 00:58:00" 10609.5
"2021-03-25 00:59:00" 10595.3
"2021-03-25 01:00:00" 10591.9
"2021-03-25 01:01:00" 10600.0
"2021-03-25 01:02:00" 10601.7
"2021-03-25 01:03:00" 10584.9
"2021-03-25 01:04:00" 10578.2
"2021-03-25 01:05:00" 10560.5
"2021-03-25 01:06:00" 10538.1
"2021-03-25 01:07:00" 10511.5
"2021-03-25 01:08:00" 10474.7
"2021-03-25 01:09:00" 10457.0
"2021-03-25 01:10:00" 10446.7
"2021-03-25 01:11:00" 10409.9
"2021-03-25 01:12:00" 10377.4
"2021-03-25 01:13:00" 10352.5
"2021-03-25 01:14:00" 10407.3
"2021-03-25 01:15:00" 10434.3
"2021-03-25 01:16:00" 10414.5
"2021-03-25 01:17:00" 10390.4
"2021-03-25 01:18:00" 10362.0
"2021-03-25 01:19:00" 10347.8
"2021-03-25 01:20:00" 10368.2
"2021-03-25 01:21:00" 10418.6
"2021-03-25 01:22:00" 10430.0
"2021-03-25 01:23:00" 10417.8
"2021-03-25 01:24:00" 10414.6
"2021-03-25 01:25:00" 10435.9
"2021-03-25 01:26:00" 10453.5
"2021-03-25 01:27:00" 10435.2
"2021-03-25 01:28:00" 10412.3
"2021-03-25 01:29:00" 10410.7
"2021-03-25 01:30:00" 10393.5
"2021-03-25 01:31:00" 10336.2
"2021-03-25 01:32:00" 10302.5
"2021-03-25 01:33:00" 10303.1
"2021-03-25 01:34:00" 10303.4
"2021-03-25 01:35:00" 10315.5
"2021-03-25 01:36:00" 10357.2
"2021-03-25 01:37:00" 10406.8
"2021-03-25 01:38:00" 10429.6
"2021-03-25 01:39:00" 10413.5
"2021-03-25 01:40:00" 10379.1
"2021-03-25 01:41:00" 10369.6
"2021-03-25 01:42:00" 10363.9
"2021-03-25 01:43:00" 10350.0
"2021-03-25 01:44:00" 10336.9
"2021-03-25 01:45:00" 10324.6
"2021-03-25 01:46:00" 10323.8
"2021-03-25 01:47:00" 10309.9
"2021-03-25 01:48:00" 10304.6
"2021-03-25 01:49:00" 10295.6
"2021-03-25 01:50:00" 10311.8
"2021-03-25 01:51:00" 10326.9
"2021-03-25 01:52:00" 10361.3
"2021-03-25 01:53:00" 10375.9
"2021-03-25 01:54:00" 10393.1
"2021-03-25 01:55:00" 10391.7
"2021-03-25 01:56:00" 10380.5
"2021-03-25 01:57:00" 10361.5
"2021-03-25 01:58:00" 10364.5
"2021-03-25 01:59:00" 10361.3
"2021-03-25 02:00:00" 10379.2
"2021-03-25 02:01:00" 10372.1
"2021-03-25 02:02:00" 10400.7
"2021-03-25 02:03:00" 10390.3
"2021-03-25 02:04:00" 10375.5
"2021-03-25 02:05:00" 10359.9
"2021-03-25 02:06:00" 10343.4
"2021-03-25 02:07:00" 10353.8
"2021-03-25 02:08:00" 10342.6
"2021-03-25 02:09:00" 10321.2
"2021-03-25 02:10:00" 10329.0
"2021-03-25 02:11:00" 10345.4
"2021-03-25 02:12:00" 10347.0
"2021-03-25 02:13:00" 10358.5
"2021-03-25 02:14:00" 10351.1
"2021-03-25 02:15:00" 10362.9
"2021-03-25 02:16:00" 10363.7
"2021-03-25 02:17:00" 10379.0
"2021-03-25 02:18:00" 10399.9
"2021-03-25 02:19:00" 10419.1
"2021-03-25 02:20:00" 10428.8
"2021-03-25 02:21:00" 10433.5
"2021-03-25 02:22:00" 10434.0
"2021-03-25 02:23:00" 10428.5
"2021-03-25 02:24:00" 10434.9
"2021-03-25 02:25:00" 10462.1
"2021-03-25 02:26:00" 10481.2
"2021-03-25 02:27:00" 10495.8
"2021-03-25 02:28:00" 10517.3
"2021-03-25 02:29:00" 10542.6
"2021-03-25 02:30:00" 10569.5
"2021-03-25 02:31:00" 10572.0
"2021-03-25 02:32:00" 10541.2
"2021-03-25 02:33:00" 10539.2
"2021-03-25 02:34:00" 10550.3
"2021-03-25 02:35:00" 10576.2
"2021-03-25 02:36:00" 10581.9
"2021-03-25 02:37:00" 10564.4
"2021-03-25 02:38:00" 10545.5
"2021-03-25 02:39:00" 10541.1
"2021-03-25 02:40:00" 10541.6
"2021-03-25 02:41:00" 10543.3
"2021-03-25 02:42:00" 10547.3
"2021-03-25 02:43:00" 10556.0
"2021-03-25 02:44:00" 10562.8
"2021-03-25 02:45:00" 10569.7
"2021-03-25 02:46:00" 10573.8
"2021-03-25 02:47:00" 10583.7
"2021-03-25 02:48:00" 10596.0
"2021-03-25 02:49:00" 10611.2
"2021-03-25 02:50:00" 10619.1
"2021-03-25 02:51:00" 10624.8
"2021-03-25 02:52:00" 10634.8
"2021-03-25 02:53:00" 10644.9
"2021-03-25 02:54:00" 10650.7
"2021-03-25 02:55:00" 10656.6
"2021-03-25 02:56:00" 10663.4
"2021-03-25 02:57:00" 10670.2
"2021-03-25 02:58:00" 10674.7
"2021-03-25 02:59:00" 10682.7
"2021-03-25 03:00:00" 10688.1
"2021-03-25 03:01:00" 10694.6
"2021-03-25 03:02:00" 10701.0
"2021-03-25 03:03:00" 10707.2
"2021-03-25 03:04:00" 10711.6
"2021-03-25 03:05:00" 10718.0
"2021-03-25 03:06:00" 10728.5
"2021-03-25 03:07:00" 10732.9
"2021-03-25 03:08:00" 10734.0
"2021-03-25 03:09:00" 10737.6
"2021-03-25 03:10:00" 10745.1
"2021-03-25 03:11:00" 10752.3
"2021-03-25 03:12:00" 10761.4
"2021-03-25 03:13:00" 10765.9
"2021-03-25 03:14:00" 10771.5
"2021-03-25 03:15:00" 10774.7
"2021-03-25 03:16:00" 10778.3
"2021-03-25 03:17:00" 10778.1
"2021-03-25 03:18:00" 10781.9
"2021-03-25 03:19:00" 10785.3
"2021-03-25 03:20:00" 10787.7
"2021-03-25 03:21:00" 10775.1
"2021-03-25 03:22:00" 10765.5
"2021-03-25 03:23:00" 10741.2
"2021-03-25 03:24:00" 10727.0
"2021-03-25 03:25:00" 10727.7
"2021-03-25 03:26:00" 10721.1
"2021-03-25 03:27:00" 10708.4
"2021-03-25 03:28:00" 10715.4
"2021-03-25 03:29:00" 10723.9
"2021-03-25 03:30:00" 10727.9
"2021-03-25 03:31:00" 10728.7
"2021-03-25 03:32:00" 10734.5
"2021-03-25 03:33:00" 10736.5
"2021-03-25 03:34:00" 10738.7
"2021-03-25 03:35:00" 10743.0
"2021-03-25 03:36:00" 10745.7
"2021-03-25 03:37:00" 10744.0
"2021-03-25 03:38:00" 10741.4
"2021-03-25 03:39:00" 10742.3
"2021-03-25 03:40:00" 10741.8
"2021-03-25 03:41:00" 10737.6
"2021-03-25 03:42:00" 10739.5
"2021-03-25 03:43:00" 10735.7
"2021-03-25 03:44:00" 10730.0
"2021-03-25 03:45:00" 10728.2
"2021-03-25 03:46:00" 10724.6
"2021-03-25 03:47:00" 10716.7
"2021-03-25 03:48:00" 10722.8
"2021-03-25 03:49:00" 10729.2
"2021-03-25 03:50:00" 10733.2
"2021-03-25 03:51:00" 10734.6
"2021-03-25 03:52:00" 10723.8
"2021-03-25 03:53:00" 10725.9
"2021-03-25 03:54:00" 10738.9
"2021-03-25 03:55:00" 10735.8
"2021-03-25 03:56:00" 10716.8
"2021-03-25 03:57:00" 10721.0
"2021-03-25 03:58:00" 10738.2
"2021-03-25 03:59:00" 10745.0
"2021-03-25 04:00:00" 10754.0
"2021-03-25 04:01:00" 10751.1
"2021-03-25 04:02:00" 10755.0
"2021-03-25 04:03:00" 10751.8
"2021-03-25 04:04:00" 10762.0
"2021-03-25 04:05:00" 10768.6
"2021-03-25 04:06:00" 10770.9
"2021-03-25 04:07:00" 10775.2
"2021-03-25 04:08:00" 10775.8
"2021-03-25 04:09:00" 10769.9
"2021-03-25 04:10:00" 10767.4
"2021-03-25 04:11:00" 10768.1
"2021-03-25 04:12:00" 10755.4
"2021-03-25 04:13:00" 10747.0
"2021-03-25 04:14:00" 10752.5
"2021-03-25 04:15:00" 10752.1
"2021-03-25 04:16:00" 10750.6
"2021-03-25 04:17:00" 10745.5
"2021-03-25 04:18:00" 10745.1
"2021-03-25 04:19:00" 10743.0
"2021-03-25 04:20:00" 10739.7
"2021-03-25 04:21:00" 10741.2
"2021-03-25 04:22:00" 10734.5
"2021-03-25 04:23:00" 10717.2
"2021-03-25 04:24:00" 10709.4
"2021-03-25 04:25:00" 10723.7
"2021-03-25 04:26:00" 10726.5
"2021-03-25 04:27:00" 10729.4
"2021-03-25 04:28:00" 10735.7
"2021-03-25 04:29:00" 10732.9
"2021-03-25 04:30:00" 10736.8
"2021-03-25 04:31:00" 10744.2
"2021-03-25 04:32:00" 10742.1
"2021-03-25 04:33:00" 10746.5
"2021-03-25 04:34:00" 10739.5
"2021-03-25 04:35:00" 10736.3
"2021-03-25 04:36:00" 10743.0
"2021-03-25 04:37:00" 10732.8
"2021-03-25 04:38:00" 10742.9
"2021-03-25 04:39:00" 10748.6
"2021-03-25 04:40:00" 10753.1
"2021-03-25 04:41:00" 10753.7
"2021-03-25 04:42:00" 10746.3
"2021-03-25 04:43:00" 10735.2
"2021-03-25 04:44:00" 10736.4
"2021-03-25 04:45:00" 10740.8
"2021-03-25 04:46:00" 10737.4
"2021-03-25 04:47:00" 10737.6
"2021-03-25 04:48:00" 10738.0
"2021-03-25 04:49:00" 10739.8
"2021-03-25 04:50:00" 10745.3
"2021-03-25 04:51:00" 10748.9
"2021-03-25 04:52:00" 10746.9
"2021-03-25 04:53:00" 10756.0
"2021-03-25 04:54:00" 10780.8
"2021-03-25 04:55:00" 10780.0
"2021-03-25 04:56:00" 10768.4
"2021-03-25 04:57:00" 10777.9
"2021-03-25 04:58:00" 10789.4
"2021-03-25 04:59:00" 10780.7
"2021-03-25 05:00:00" 10793.1
"2021-03-25 05:01:00" 10800.1
"2021-03-25 05:02:00" 10788.7
"2021-03-25 05:03:00" 10794.6
"2021-03-25 05:04:00" 10795.0
"2021-03-25 05:05:00" 10790.1
"2021-03-25 05:06:00" 10808.6
"2021-03-25 05:07:00" 10798.2
"2021-03-25 05:08:00" 10798.0
"2021-03-25 05:09:00" 10800.9
"2021-03-25 05:10:00" 10790.8
"2021-03-25 05:11:00" 10780.9
"2021-03-25 05:12:00" 10784.4
"2021-03-25 05:13:00" 10802.5
"2021-03-25 05:14:00" 10779.2
"2021-03-25 05:15:00" 10780.2
"2021-03-25 05:16:00" 10798.4
"2021-03-25 05:17:00" 10792.0
"2021-03-25 05:18:00" 10799.3
"2021-03-25 05:19:00" 10802.5
"2021-03-25 05:20:00" 10808.2
"2021-03-25 05:21:00" 10803.9
"2021-03-25 05:22:00" 10795.9
"2021-03-25 05:23:00" 10800.6
"2021-03-25 05:24:00" 10786.7
"2021-03-25 05:25:00" 10786.7
"2021-03-25 05:26:00" 10792.5
"2021-03-25 05:27:00" 10790.8
"2021-03-25 05:28:00" 10785.5
"2021-03-25 05:29:00" 10786.5
"2021-03-25 05:30:00" 10775.0
"2021-03-25 05:31:00" 10774.4
"2021-03-25 05:32:00" 10770.8
"2021-03-25 05:33:00" 10764.8
"2021-03-25 05:34:00" 10759.7
"2021-03-25 05:35:00" 10768.9
"2021-03-25 05:36:00" 10758.1
"2021-03-25 05:37:00" 10756.1
"2021-03-25 05:38:00" 10774.1
"2021-03-25 05:39:00" 10756.5
"2021-03-25 05:40:00" 10755.1
"2021-03-25 05:41:00" 10752.7
"2021-03-25 05:42:00" 10743.3
"2021-03-25 05:43:00" 10758.3
"2021-03-25 05:44:00" 10757.5
"2021-03-25 05:45:00" 10762.9
"2021-03-25 05:46:00" 10767.3
"2021-03-25 05:47:00" 10762.6
"2021-03-25 05:48:00" 10769.4
"2021-03-25 05:49:00" 10760.5
"2021-03-25 05:50:00" 10762.8
"2021-03-25 05:51:00" 10778.2
"2021-03-25 05:52:00" 10774.2
"2021-03-25 05:53:00" 10755.7
"2021-03-25 05:54:00" 10762.0
"2021-03-25 05:55:00" 10764.6
"2021-03-25 05:56:00" 10763.4
"2021-03-25 05:57:00" 10790.8
"2021-03-25 05:58:00" 10773.3
"2021-03-25 05:59:00" 10775.2
"2021-03-25 06:00:00" 10789.2
"2021-03-25 06:01:00" 10780.8
"2021-03-25 06:02:00" 10786.5
"2021-03-25 06:03:00" 10775.9
"2021-03-25 06:04:00" 10764.1
"2021-03-25 06:05:00" 10767.7
"2021-03-25 06:06:00" 10769.2
"2021-03-25 06:07:00" 10758.4
"2021-03-25 06:08:00" 10753.3
"2021-03-25 06:09:00" 10750.8
"2021-03-25 06:10:00" 10751.9
"2021-03-25 06:11:00" 10742.1
"2021-03-25 06:12:00" 10739.7
"2021-03-25 06:13:00" 10738.4
"2021-03-25 06:14:00" 10749.4
"2021-03-25 06:15:00" 10752.3
"2021-03-25 06:16:00" 10742.8
"2021-03-25 06:17:00" 10733.8
"2021-03-25 06:18:00" 10733.3
"2021-03-25 06:19:00" 10726.1
"2021-03-25 06:20:00" 10719.9
"2021-03-25 06:21:00" 10730.3
"2021-03-25 06:22:00" 10729.4
"2021-03-25 06:23:00" 10727.3
"2021-03-25 06:24:00" 10724.7
"2021-03-25 06:25:00" 10721.9
"2021-03-25 06:26:00" 10732.2
"2021-03-25 06:27:00" 10732.4
"2021-03-25 06:28:00" 10730.0
"2021-03-25 06:29:00" 10735.0
"2021-03-25 06:30:00" 10730.7
"2021-03-25 06:31:00" 10732.6
"2021-03-25 06:32:00" 10729.7
"2021-03-25 06:33:00" 10727.6
"2021-03-25 06:34:00" 10737.8
"2021-03-25 06:35:00" 10735.0
"2021-03-25 06:36:00" 10729.9
"2021-03-25 06:37:00" 10737.9
"2021-03-25 06:38:00" 10740.8
"2021-03-25 06:39:00" 10739.3
"2021-03-25 06:40:00" 10741.3
"2021-03-25 06:41:00" 10741.6
"2021-03-25 06:42:00" 10744.4
"2021-03-25 06:43:00" 10744.6
"2021-03-25 06:44:00" 10752.8
"2021-03-25 06:45:00" 10743.8
"2021-03-25 06:46:00" 10740.0
"2021-03-25 06:47:00" 10739.0
"2021-03-25 06:48:00" 10726.9
"2021-03-25 06:49:00" 10735.1
"2021-03-25 06:50:00" 10741.7
"2021-03-25 06:51:00" 10746.8
"2021-03-25 06:52:00" 10760.0
"2021-03-25 06:53:00" 10762.8
"2021-03-25 06:54:00" 10756.3
"2021-03-25 06:55:00" 10755.0
"2021-03-25 06:56:00" 10749.1
"2021-03-25 06:57:00" 10746.2
"2021-03-25 06:58:00" 10751.9
"2021-03-25 06:59:00" 10756.6
"2021-03-25 07:00:00" 10757.5
"2021-03-25 07:01:00" 10757.3
"2021-03-25 07:02:00" 10756.8
"2021-03-25 07:03:00" 10755.6
"2021-03-25 07:04:00" 10758.4
"2021-03-25 07:05:00" 10756.7
"2021-03-25 07:06:00" 10757.2
"2021-03-25 07:07:00" 10755.5
"2021-03-25 07:08:00" 10758.8
"2021-03-25 07:09:00" 10758.7
"2021-03-25 07:10:00" 10754.8
"2021-03-25 07:11:00" 10755.4
"2021-03-25 07:12:00" 10752.7
"2021-03-25 07:13:00" 10755.7
"2021-03-25 07:14:00" 10756.4
"2021-03-25 07:15:00" 10753.3
"2021-03-25 07:16:00" 10753.5
"2021-03-25 07:17:00" 10750.7
"2021-03-25 07:18:00" 10747.8
"2021-03-25 07:19:00" 10747.1
"2021-03-25 07:20:00" 10746.3
"2021-03-25 07:21:00" 10747.2
"2021-03-25 07:22:00" 10749.3
"2021-03-25 07:23:00" 10749.6
"2021-03-25 07:24:00" 10747.4
"2021-03-25 07:25:00" 10743.9
"2021-03-25 07:26:00" 10744.5
"2021-03-25 07:27:00" 10746.6
"2021-03-25 07:28:00" 10746.7
"2021-03-25 07:29:00" 10745.1
"2021-03-25 07:30:00" 10746.9
"2021-03-25 07:31:00" 10751.3
"2021-03-25 07:32:00" 10748.8
"2021-03-25 07:33:00" 10748.2
"2021-03-25 07:34:00" 10746.2
"2021-03-25 07:35:00" 10745.2
"2021-03-25 07:36:00" 10745.7
"2021-03-25 07:37:00" 10744.8
"2021-03-25 07:38:00" 10741.8
"2021-03-25 07:39:00" 10741.7
"2021-03-25 07:40:00" 10739.6
"2021-03-25 07:41:00" 10740.9
"2021-03-25 07:42:00" 10744.3
"2021-03-25 07:43:00" 10742.0
"2021-03-25 07:44:00" 10737.1
"2021-03-25 07:45:00" 10733.3
"2021-03-25 07:46:00" 10736.2
"2021-03-25 07:47:00" 10738.9
"2021-03-25 07:48:00" 10735.9
"2021-03-25 07:49:00" 10739.0
"2021-03-25 07:50:00" 10738.5
"2021-03-25 07:51:00" 10737.9
"2021-03-25 07:52:00" 10737.7
"2021-03-25 07:53:00" 10738.3
"2021-03-25 07:54:00" 10735.0
"2021-03-25 07:55:00" 10739.3
"2021-03-25 07:56:00" 10742.1
"2021-03-25 07:57:00" 10739.6
"2021-03-25 07:58:00" 10736.7
"2021-03-25 07:59:00" 10737.5
"2021-03-25 08:00:00" 10735.9
"2021-03-25 08:01:00" 10734.7
"2021-03-25 08:02:00" 10736.3
"2021-03-25 08:03:00" 10738.9
"2021-03-25 08:04:00" 10741.0
"2021-03-25 08:05:00" 10742.6
"2021-03-25 08:06:00" 10736.2
"2021-03-25 08:07:00" 10739.6
"2021-03-25 08:08:00" 10737.0
"2021-03-25 08:09:00" 10729.5
"2021-03-25 08:10:00" 10725.5
"2021-03-25 08:11:00" 10719.6
"2021-03-25 08:12:00" 10721.0
"2021-03-25 08:13:00" 10722.7
"2021-03-25 08:14:00" 10717.6
"2021-03-25 08:15:00" 10717.5
"2021-03-25 08:16:00" 10721.2
"2021-03-25 08:17:00" 10723.7
"2021-03-25 08:18:00" 10715.2
"2021-03-25 08:19:00" 10718.1
"2021-03-25 08:20:00" 10719.9
"2021-03-25 08:21:00" 10713.3
"2021-03-25 08:22:00" 10717.0
"2021-03-25 08:23:00" 10712.2
"2021-03-25 08:24:00" 10717.8
"2021-03-25 08:25:00" 10722.9
"2021-03-25 08:26:00" 10726.0
"2021-03-25 08:27:00" 10728.5
"2021-03-25 08:28:00" 10732.3
"2021-03-25 08:29:00" 10733.3
"2021-03-25 08:30:00" 10734.9
"2021-03-25 08:31:00" 10734.8
"2021-03-25 08:32:00" 10734.6
"2021-03-25 08:33:00" 10742.0
"2021-03-25 08:34:00" 10743.8
"2021-03-25 08:35:00" 10746.3
"2021-03-25 08:36:00" 10747.5
"2021-03-25 08:37:00" 10747.5
"2021-03-25 08:38:00" 10748.6
"2021-03-25 08:39:00" 10749.0
"2021-03-25 08:40:00" 10748.8
"2021-03-25 08:41:00" 10741.5
"2021-03-25 08:42:00" 10738.3
"2021-03-25 08:43:00" 10729.7
"2021-03-25 08:44:00" 10731.9
"2021-03-25 08:45:00" 10743.4
"2021-03-25 08:46:00" 10741.9
"2021-03-25 08:47:00" 10753.1
"2021-03-25 08:48:00" 10764.4
"2021-03-25 08:49:00" 10758.9
"2021-03-25 08:50:00" 10756.0
"2021-03-25 08:51:00" 10749.8
"2021-03-25 08:52:00" 10748.6
"2021-03-25 08:53:00" 10746.2
"2021-03-25 08:54:00" 10749.6
"2021-03-25 08:55:00" 10757.7
"2021-03-25 08:56:00" 10759.6
"2021-03-25 08:57:00" 10765.5
"2021-03-25 08:58:00" 10774.2
"2021-03-25 08:59:00" 10780.9
"2021-03-25 09:00:00" 10776.2
"2021-03-25 09:01:00" 10771.5
"2021-03-25 09:02:00" 10772.4
"2021-03-25 09:03:00" 10767.6
"2021-03-25 09:04:00" 10766.8
"2021-03-25 09:05:00" 10770.0
"2021-03-25 09:06:00" 10770.7
"2021-03-25 09:07:00" 10767.4
"2021-03-25 09:08:00" 10764.6
"2021-03-25 09:09:00" 10766.0
"2021-03-25 09:10:00" 10765.8
"2021-03-25 09:11:00" 10767.2
"2021-03-25 09:12:00" 10774.5
"2021-03-25 09:13:00" 10777.6
"2021-03-25 09:14:00" 10778.7
"2021-03-25 09:15:00" 10784.6
"2021-03-25 09:16:00" 10788.0
"2021-03-25 09:17:00" 10786.8
"2021-03-25 09:18:00" 10784.6
"2021-03-25 09:19:00" 10783.2
"2021-03-25 09:20:00" 10782.4
"2021-03-25 09:21:00" 10781.2
"2021-03-25 09:22:00" 10777.9
"2021-03-25 09:23:00" 10776.1
"2021-03-25 09:24:00" 10772.5
"2021-03-25 09:25:00" 10772.8
"2021-03-25 09:26:00" 10766.8
"2021-03-25 09:27:00" 10759.9
"2021-03-25 09:28:00" 10762.5
"2021-03-25 09:29:00" 10760.9
"2021-03-25 09:30:00" 10764.0
"2021-03-25 09:31:00" 10757.7
"2021-03-25 09:32:00" 10754.9
"2021-03-25 09:33:00" 10760.0
"2021-03-25 09:34:00" 10760.4
"2021-03-25 09:35:00" 10767.6
"2021-03-25 09:36:00" 10777.9
"2021-03-25 09:37:00" 10781.8
"2021-03-25 09:38:00" 10774.7
"2021-03-25 09:39:00" 10765.2
"2021-03-25 09:40:00" 10767.0
"2021-03-25 09:41:00" 10767.4
"2021-03-25 09:42:00" 10772.5
"2021-03-25 09:43:00" 10773.5
"2021-03-25 09:44:00" 10774.4
"2021-03-25 09:45:00" 10787.3
"2021-03-25 09:46:00" 10785.4
"2021-03-25 09:47:00" 10781.0
"2021-03-25 09:48:00" 10787.6
"2021-03-25 09:49:00" 10790.8
"2021-03-25 09:50:00" 10794.8
"2021-03-25 09:51:00" 10794.7
"2021-03-25 09:52:00" 10788.1
"2021-03-25 09:53:00" 10780.9
"2021-03-25 09:54:00" 10783.3
"2021-03-25 09:55:00" 10786.4
"2021-03-25 09:56:00" 10787.3
"2021-03-25 09:57:00" 10781.0
"2021-03-25 09:58:00" 10775.4
"2021-03-25 09:59:00" 10773.7
"2021-03-25 10:00:00" 10774.3
"2021-03-25 10:01:00" 10777.1
"2021-03-25 10:02:00" 10779.9
"2021-03-25 10:03:00" 10777.0
"2021-03-25 10:04:00" 10775.8
"2021-03-25 10:05:00" 10777.9
"2021-03-25 10:06:00" 10776.7
"2021-03-25 10:07:00" 10775.2
"2021-03-25 10:08:00" 10768.2
"2021-03-25 10:09:00" 10766.6
"2021-03-25 10:10:00" 10766.1
"2021-03-25 10:11:00" 10765.9
"2021-03-25 10:12:00" 10763.7
"2021-03-25 10:13:00" 10763.3
"2021-03-25 10:14:00" 10762.1
"2021-03-25 10:15:00" 10757.9
"2021-03-25 10:16:00" 10753.1
"2021-03-25 10:17:00" 10750.6
"2021-03-25 10:18:00" 10751.8
"2021-03-25 10:19:00" 10752.8
"2021-03-25 10:20:00" 10752.4
"2021-03-25 10:21:00" 10751.7
"2021-03-25 10:22:00" 10750.1
"2021-03-25 10:23:00" 10748.2
"2021-03-25 10:24:00" 10746.8
"2021-03-25 10:25:00" 10749.8
"2021-03-25 10:26:00" 10750.5
"2021-03-25 10:27:00" 10754.2
"2021-03-25 10:28:00" 10755.1
"2021-03-25 10:29:00" 10751.7
"2021-03-25 10:30:00" 10751.1
"2021-03-25 10:31:00" 10745.6
"2021-03-25 10:32:00" 10741.9
"2021-03-25 10:33:00" 10741.4
"2021-03-25 10:34:00" 10744.6
"2021-03-25 10:35:00" 10743.9
"2021-03-25 10:36:00" 10744.5
"2021-03-25 10:37:00" 10745.7
"2021-03-25 10:38:00" 10747.1
"2021-03-25 10:39:00" 10746.5
"2021-03-25 10:40:00" 10750.1
"2021-03-25 10:41:00" 10753.8
"2021-03-25 10:42:00" 10756.4
"2021-03-25 10:43:00" 10748.4
"2021-03-25 10:44:00" 10741.1
