timestamp Horiz_jck 
"2021-06-04 11:52:00" 12288.4
"2021-06-04 11:53:00" 12288.7
"2021-06-04 11:54:00" 12289.6
"2021-06-04 11:55:00" 12290.9
"2021-06-04 11:56:00" 12292.3
"2021-06-04 11:57:00" 12292.3
"2021-06-04 11:58:00" 12291.7
"2021-06-04 11:59:00" 12290.8
"2021-06-04 12:00:00" 12290.0
"2021-06-04 12:01:00" 12289.6
"2021-06-04 12:02:00" 12289.6
"2021-06-04 12:03:00" 12291.0
"2021-06-04 12:04:00" 12291.9
"2021-06-04 12:05:00" 12292.1
"2021-06-04 12:06:00" 12292.2
"2021-06-04 12:07:00" 12293.2
"2021-06-04 12:08:00" 12294.7
"2021-06-04 12:09:00" 12295.5
"2021-06-04 12:10:00" 12295.2
"2021-06-04 12:11:00" 12294.1
"2021-06-04 12:12:00" 12293.2
"2021-06-04 12:13:00" 12292.9
"2021-06-04 12:14:00" 12293.6
"2021-06-04 12:15:00" 12294.6
"2021-06-04 12:16:00" 12295.3
"2021-06-04 12:17:00" 12296.8
"2021-06-08 00:01:00" 12222.2
"2021-06-08 00:02:00" 12216.7
"2021-06-08 00:03:00" 12208.8
"2021-06-08 00:04:00" 12202.7
"2021-06-08 00:05:00" 12197.8
"2021-06-08 00:06:00" 12194.8
"2021-06-08 00:07:00" 12196.2
"2021-06-08 00:08:00" 12197.0
"2021-06-08 00:09:00" 12199.0
"2021-06-08 00:10:00" 12205.9
"2021-06-08 00:11:00" 12208.7
"2021-06-08 00:12:00" 12210.7
"2021-06-08 00:13:00" 12214.7
"2021-06-08 00:14:00" 12212.8
"2021-06-08 00:15:00" 12212.9
"2021-06-08 00:16:00" 12218.8
"2021-06-08 00:17:00" 12223.3
"2021-06-08 00:18:00" 12228.8
"2021-06-08 00:19:00" 12229.4
"2021-06-08 00:20:00" 12223.3
"2021-06-08 00:21:00" 12217.4
"2021-06-08 00:22:00" 12212.2
"2021-06-08 00:23:00" 12207.2
"2021-06-08 00:24:00" 12202.9
"2021-06-08 00:25:00" 12196.9
"2021-06-08 00:26:00" 12186.7
"2021-06-08 00:27:00" 12179.4
"2021-06-08 00:28:00" 12183.7
"2021-06-08 00:29:00" 12192.5
"2021-06-08 00:30:00" 12200.8
"2021-06-08 00:31:00" 12212.3
"2021-06-08 00:32:00" 12223.0
"2021-06-08 00:33:00" 12229.8
"2021-06-08 00:34:00" 12234.7
"2021-06-08 00:35:00" 12236.6
"2021-06-08 00:36:00" 12237.3
"2021-06-08 00:37:00" 12236.5
"2021-06-08 00:38:00" 12236.4
"2021-06-08 00:39:00" 12233.6
"2021-06-08 00:40:00" 12240.9
"2021-06-08 00:41:00" 12251.1
"2021-06-08 00:42:00" 12252.8
"2021-06-08 00:43:00" 12252.4
"2021-06-08 00:44:00" 12256.2
"2021-06-08 00:45:00" 12256.1
"2021-06-08 00:46:00" 12251.4
"2021-06-08 00:47:00" 12248.0
"2021-06-08 00:48:00" 12246.5
"2021-06-08 00:49:00" 12246.2
"2021-06-08 00:50:00" 12243.5
"2021-06-08 00:51:00" 12243.5
"2021-06-08 00:52:00" 12245.1
"2021-06-08 00:53:00" 12249.5
"2021-06-08 00:54:00" 12256.3
"2021-06-08 00:55:00" 12260.2
"2021-06-08 00:56:00" 12264.2
"2021-06-08 00:57:00" 12270.5
"2021-06-08 00:58:00" 12278.5
"2021-06-08 00:59:00" 12285.3
"2021-06-08 01:00:00" 12291.0
"2021-06-08 01:01:00" 12296.3
"2021-06-08 01:02:00" 12300.2
"2021-06-08 01:03:00" 12302.0
"2021-06-08 01:04:00" 12297.3
"2021-06-08 01:05:00" 12294.5
"2021-06-08 01:06:00" 12293.8
"2021-06-08 01:07:00" 12292.1
"2021-06-08 01:08:00" 12292.4
"2021-06-08 01:09:00" 12292.0
"2021-06-08 01:10:00" 12290.7
"2021-06-08 01:11:00" 12289.2
"2021-06-08 01:12:00" 12285.5
"2021-06-08 01:13:00" 12280.6
"2021-06-08 01:14:00" 12272.6
"2021-06-08 01:15:00" 12264.7
"2021-06-08 01:16:00" 12260.4
"2021-06-08 01:17:00" 12254.0
"2021-06-08 01:18:00" 12249.3
"2021-06-08 01:19:00" 12244.0
"2021-06-08 01:20:00" 12243.7
"2021-06-08 01:21:00" 12244.5
"2021-06-08 01:22:00" 12243.4
"2021-06-08 01:23:00" 12241.1
"2021-06-08 01:24:00" 12243.4
"2021-06-08 01:25:00" 12242.1
"2021-06-08 01:26:00" 12245.4
"2021-06-08 01:27:00" 12257.4
"2021-06-08 01:28:00" 12275.3
"2021-06-08 01:29:00" 12282.8
"2021-06-08 01:30:00" 12284.3
"2021-06-08 01:31:00" 12289.5
"2021-06-08 01:32:00" 12294.9
"2021-06-08 01:33:00" 12301.5
"2021-06-08 01:34:00" 12311.6
"2021-06-08 01:35:00" 12318.8
"2021-06-08 01:36:00" 12321.8
"2021-06-08 01:37:00" 12326.7
"2021-06-08 01:38:00" 12327.1
"2021-06-08 01:39:00" 12325.1
"2021-06-08 01:40:00" 12321.7
"2021-06-08 01:41:00" 12321.6
"2021-06-08 01:42:00" 12319.7
"2021-06-08 01:43:00" 12314.7
"2021-06-08 01:44:00" 12308.8
"2021-06-08 01:45:00" 12303.3
"2021-06-08 01:46:00" 12298.9
"2021-06-08 01:47:00" 12294.4
"2021-06-08 01:48:00" 12290.2
"2021-06-08 01:49:00" 12286.6
"2021-06-08 01:50:00" 12285.1
"2021-06-08 01:51:00" 12283.0
"2021-06-08 01:52:00" 12284.6
"2021-06-08 01:53:00" 12288.8
"2021-06-08 01:54:00" 12292.4
"2021-06-08 01:55:00" 12300.9
"2021-06-08 01:56:00" 12305.4
"2021-06-08 01:57:00" 12300.9
"2021-06-08 01:58:00" 12294.1
"2021-06-08 01:59:00" 12291.4
"2021-06-08 02:00:00" 12294.7
"2021-06-08 02:01:00" 12298.2
"2021-06-08 02:02:00" 12296.9
"2021-06-08 02:03:00" 12291.5
"2021-06-08 02:04:00" 12292.6
"2021-06-08 02:05:00" 12293.0
"2021-06-08 02:06:00" 12298.1
"2021-06-08 02:07:00" 12301.7
"2021-06-08 02:08:00" 12302.0
"2021-06-08 02:09:00" 12304.5
"2021-06-08 02:10:00" 12306.1
"2021-06-08 02:11:00" 12304.4
"2021-06-08 02:12:00" 12303.7
"2021-06-08 02:13:00" 12305.2
"2021-06-08 02:14:00" 12305.0
"2021-06-08 02:15:00" 12303.2
"2021-06-08 02:16:00" 12301.8
"2021-06-08 02:17:00" 12300.0
"2021-06-08 02:18:00" 12299.6
"2021-06-08 02:19:00" 12296.4
"2021-06-08 02:20:00" 12295.5
"2021-06-08 02:21:00" 12294.4
"2021-06-08 02:22:00" 12296.4
"2021-06-08 02:23:00" 12300.5
"2021-06-08 02:24:00" 12304.1
"2021-06-08 02:25:00" 12306.6
"2021-06-08 02:26:00" 12305.6
"2021-06-08 02:27:00" 12306.2
"2021-06-08 02:28:00" 12304.9
"2021-06-08 02:29:00" 12305.5
"2021-06-08 02:30:00" 12310.1
"2021-06-08 02:31:00" 12311.1
"2021-06-08 02:32:00" 12310.8
"2021-06-08 02:33:00" 12311.2
"2021-06-08 02:34:00" 12312.1
"2021-06-08 02:35:00" 12312.1
"2021-06-08 02:36:00" 12312.3
"2021-06-08 02:37:00" 12313.3
"2021-06-08 02:38:00" 12313.5
"2021-06-08 02:39:00" 12311.6
"2021-06-08 02:40:00" 12313.0
"2021-06-08 02:41:00" 12313.9
"2021-06-08 02:42:00" 12312.6
"2021-06-08 02:43:00" 12312.9
"2021-06-08 02:44:00" 12313.8
"2021-06-08 02:45:00" 12314.3
"2021-06-08 02:46:00" 12309.0
"2021-06-08 02:47:00" 12307.1
"2021-06-08 02:48:00" 12311.9
"2021-06-08 02:49:00" 12314.0
"2021-06-08 02:50:00" 12315.3
"2021-06-08 02:51:00" 12314.7
"2021-06-08 02:52:00" 12314.1
"2021-06-08 02:53:00" 12314.0
"2021-06-08 02:54:00" 12315.1
"2021-06-08 02:55:00" 12315.1
"2021-06-08 02:56:00" 12314.0
"2021-06-08 02:57:00" 12313.0
"2021-06-08 02:58:00" 12311.2
"2021-06-08 02:59:00" 12311.4
"2021-06-08 03:00:00" 12314.6
"2021-06-08 03:01:00" 12318.1
"2021-06-08 03:02:00" 12321.3
"2021-06-08 03:03:00" 12322.8
"2021-06-08 03:04:00" 12321.1
"2021-06-08 03:05:00" 12319.4
"2021-06-08 03:06:00" 12321.8
"2021-06-08 03:07:00" 12323.0
"2021-06-08 03:08:00" 12323.0
"2021-06-08 03:09:00" 12320.9
"2021-06-08 03:10:00" 12317.4
"2021-06-08 03:11:00" 12316.6
"2021-06-08 03:12:00" 12319.1
"2021-06-08 03:13:00" 12320.5
"2021-06-08 03:14:00" 12322.6
"2021-06-08 03:15:00" 12322.1
"2021-06-08 03:16:00" 12321.7
"2021-06-08 03:17:00" 12321.6
"2021-06-08 03:18:00" 12320.6
"2021-06-08 03:19:00" 12319.0
"2021-06-08 03:20:00" 12317.7
"2021-06-08 03:21:00" 12317.1
"2021-06-08 03:22:00" 12317.0
"2021-06-08 03:23:00" 12315.6
"2021-06-08 03:24:00" 12314.3
"2021-06-08 03:25:00" 12313.3
"2021-06-08 03:26:00" 12314.2
"2021-06-08 03:27:00" 12315.0
"2021-06-08 03:28:00" 12316.1
"2021-06-08 03:29:00" 12317.4
"2021-06-08 03:30:00" 12320.7
"2021-06-08 03:31:00" 12322.6
"2021-06-08 03:32:00" 12322.0
"2021-06-08 03:33:00" 12321.5
"2021-06-08 03:34:00" 12322.4
"2021-06-08 03:35:00" 12322.9
"2021-06-08 03:36:00" 12324.8
"2021-06-08 03:37:00" 12325.5
"2021-06-08 03:38:00" 12324.9
"2021-06-08 03:39:00" 12322.6
"2021-06-08 03:40:00" 12321.8
"2021-06-08 03:41:00" 12322.3
"2021-06-08 03:42:00" 12324.5
"2021-06-08 03:43:00" 12325.5
"2021-06-08 03:44:00" 12324.2
"2021-06-08 03:45:00" 12326.0
"2021-06-08 03:46:00" 12326.8
"2021-06-08 03:47:00" 12328.4
"2021-06-08 03:48:00" 12327.3
"2021-06-08 03:49:00" 12326.6
"2021-06-08 03:50:00" 12327.0
"2021-06-08 03:51:00" 12327.2
"2021-06-08 03:52:00" 12327.4
"2021-06-08 03:53:00" 12328.7
"2021-06-08 03:54:00" 12331.0
"2021-06-08 03:55:00" 12331.3
"2021-06-08 03:56:00" 12329.0
"2021-06-08 03:57:00" 12328.0
"2021-06-08 03:58:00" 12327.5
"2021-06-08 03:59:00" 12327.9
"2021-06-08 04:00:00" 12328.3
"2021-06-08 04:01:00" 12328.5
"2021-06-08 04:02:00" 12327.1
"2021-06-08 04:03:00" 12327.5
"2021-06-08 04:04:00" 12328.9
"2021-06-08 04:05:00" 12328.6
"2021-06-08 04:06:00" 12329.6
"2021-06-08 04:07:00" 12328.7
"2021-06-08 04:08:00" 12330.7
"2021-06-08 04:09:00" 12330.5
"2021-06-08 04:10:00" 12330.4
"2021-06-08 04:11:00" 12331.9
"2021-06-08 04:12:00" 12332.0
"2021-06-08 04:13:00" 12330.3
"2021-06-08 04:14:00" 12330.5
"2021-06-08 04:15:00" 12332.2
"2021-06-08 04:16:00" 12333.9
"2021-06-08 04:17:00" 12333.7
"2021-06-08 04:18:00" 12333.6
"2021-06-08 04:19:00" 12333.7
"2021-06-08 04:20:00" 12333.9
"2021-06-08 04:21:00" 12332.9
"2021-06-08 04:22:00" 12332.9
"2021-06-08 04:23:00" 12332.9
"2021-06-08 04:24:00" 12331.8
"2021-06-08 04:25:00" 12332.4
"2021-06-08 04:26:00" 12333.6
"2021-06-08 04:27:00" 12332.9
"2021-06-08 04:28:00" 12334.2
"2021-06-08 04:29:00" 12334.4
"2021-06-08 04:30:00" 12334.8
"2021-06-08 04:31:00" 12334.2
"2021-06-08 04:32:00" 12333.1
"2021-06-08 04:33:00" 12334.3
"2021-06-08 04:34:00" 12335.4
"2021-06-08 04:35:00" 12335.0
"2021-06-08 04:36:00" 12334.4
"2021-06-08 04:37:00" 12334.9
"2021-06-08 04:38:00" 12334.3
"2021-06-08 04:39:00" 12333.3
"2021-06-08 04:40:00" 12332.4
"2021-06-08 04:41:00" 12333.8
"2021-06-08 04:42:00" 12335.0
"2021-06-08 04:43:00" 12333.7
"2021-06-08 04:44:00" 12333.6
"2021-06-08 04:45:00" 12333.8
"2021-06-08 04:46:00" 12335.3
"2021-06-08 04:47:00" 12334.9
"2021-06-08 04:48:00" 12333.7
"2021-06-08 04:49:00" 12331.4
"2021-06-08 04:50:00" 12332.2
"2021-06-08 04:51:00" 12332.6
"2021-06-08 04:52:00" 12333.5
"2021-06-08 04:53:00" 12333.8
"2021-06-08 04:54:00" 12332.0
"2021-06-08 04:55:00" 12332.1
"2021-06-08 04:56:00" 12332.9
"2021-06-08 04:57:00" 12333.1
"2021-06-08 04:58:00" 12333.5
"2021-06-08 04:59:00" 12333.4
"2021-06-08 05:00:00" 12330.7
"2021-06-08 05:01:00" 12332.2
"2021-06-08 05:02:00" 12331.1
"2021-06-08 05:03:00" 12330.5
"2021-06-08 05:04:00" 12331.3
"2021-06-08 05:05:00" 12330.3
"2021-06-08 05:06:00" 12331.4
"2021-06-08 05:07:00" 12332.2
"2021-06-08 05:08:00" 12331.1
"2021-06-08 05:09:00" 12331.8
"2021-06-08 05:10:00" 12330.3
"2021-06-08 05:11:00" 12328.4
"2021-06-08 05:12:00" 12329.2
"2021-06-08 05:13:00" 12330.7
"2021-06-08 05:14:00" 12331.7
"2021-06-08 05:15:00" 12332.1
"2021-06-08 05:16:00" 12331.7
"2021-06-08 05:17:00" 12329.6
"2021-06-08 05:18:00" 12329.1
"2021-06-08 05:19:00" 12330.1
"2021-06-08 05:20:00" 12329.8
"2021-06-08 05:21:00" 12330.6
"2021-06-08 05:22:00" 12329.3
"2021-06-08 05:23:00" 12327.9
"2021-06-08 05:24:00" 12328.4
"2021-06-08 05:25:00" 12329.5
"2021-06-08 05:26:00" 12329.6
"2021-06-08 05:27:00" 12330.5
"2021-06-08 05:28:00" 12330.4
"2021-06-08 05:29:00" 12329.6
"2021-06-08 05:30:00" 12329.2
"2021-06-08 05:31:00" 12328.2
"2021-06-08 05:32:00" 12327.7
"2021-06-08 05:33:00" 12328.9
"2021-06-08 05:34:00" 12327.5
"2021-06-08 05:35:00" 12327.3
"2021-06-08 05:36:00" 12326.1
"2021-06-08 05:37:00" 12325.9
"2021-06-08 05:38:00" 12325.3
"2021-06-08 05:39:00" 12324.6
"2021-06-08 05:40:00" 12322.2
"2021-06-08 05:41:00" 12321.2
"2021-06-08 05:42:00" 12317.2
"2021-06-08 05:43:00" 12321.0
"2021-06-08 05:44:00" 12327.1
"2021-06-08 05:45:00" 12326.5
"2021-06-08 05:46:00" 12324.5
"2021-06-08 05:47:00" 12326.7
"2021-06-08 05:48:00" 12328.9
"2021-06-08 05:49:00" 12330.0
"2021-06-08 05:50:00" 12328.5
"2021-06-08 05:51:00" 12325.4
"2021-06-08 05:52:00" 12323.0
"2021-06-08 05:53:00" 12321.6
"2021-06-08 05:54:00" 12323.2
"2021-06-08 05:55:00" 12326.5
"2021-06-08 05:56:00" 12327.9
"2021-06-08 05:57:00" 12327.1
"2021-06-08 05:58:00" 12325.1
"2021-06-08 05:59:00" 12323.7
"2021-06-08 06:00:00" 12322.2
"2021-06-08 06:01:00" 12321.2
"2021-06-08 06:02:00" 12320.6
"2021-06-08 06:03:00" 12321.7
"2021-06-08 06:04:00" 12321.6
"2021-06-08 06:05:00" 12323.0
"2021-06-08 06:06:00" 12322.3
"2021-06-08 06:07:00" 12321.0
"2021-06-08 06:08:00" 12320.0
"2021-06-08 06:09:00" 12319.5
"2021-06-08 06:10:00" 12320.9
"2021-06-08 06:11:00" 12324.7
"2021-06-08 06:12:00" 12323.8
"2021-06-08 06:13:00" 12319.4
"2021-06-08 06:14:00" 12315.8
"2021-06-08 06:15:00" 12314.0
"2021-06-08 06:16:00" 12314.3
"2021-06-08 06:17:00" 12316.9
"2021-06-08 06:18:00" 12318.7
"2021-06-08 06:19:00" 12316.2
"2021-06-08 06:20:00" 12315.4
"2021-06-08 06:21:00" 12317.4
"2021-06-08 06:22:00" 12318.3
"2021-06-08 06:23:00" 12318.6
"2021-06-08 06:24:00" 12317.8
"2021-06-08 06:25:00" 12316.2
"2021-06-08 06:26:00" 12315.0
"2021-06-08 06:27:00" 12314.7
"2021-06-08 06:28:00" 12315.9
"2021-06-08 06:29:00" 12316.9
"2021-06-08 06:30:00" 12316.6
"2021-06-08 06:31:00" 12314.3
"2021-06-08 06:32:00" 12313.0
"2021-06-08 06:33:00" 12312.6
"2021-06-08 06:34:00" 12312.6
"2021-06-08 06:35:00" 12311.2
"2021-06-08 06:36:00" 12312.5
"2021-06-08 06:37:00" 12313.9
"2021-06-08 06:38:00" 12312.3
"2021-06-08 06:39:00" 12310.5
"2021-06-08 06:40:00" 12309.3
"2021-06-08 06:41:00" 12310.4
"2021-06-08 06:42:00" 12311.9
"2021-06-08 06:43:00" 12312.7
"2021-06-08 06:44:00" 12313.2
"2021-06-08 06:45:00" 12312.4
"2021-06-08 06:46:00" 12311.8
"2021-06-08 06:47:00" 12310.5
"2021-06-08 06:48:00" 12309.7
"2021-06-08 06:49:00" 12309.1
"2021-06-08 06:50:00" 12308.5
"2021-06-08 06:51:00" 12308.1
"2021-06-08 06:52:00" 12308.2
"2021-06-08 06:53:00" 12308.1
"2021-06-08 06:54:00" 12307.7
"2021-06-08 06:55:00" 12308.2
"2021-06-08 06:56:00" 12309.3
"2021-06-08 06:57:00" 12310.4
"2021-06-08 06:58:00" 12310.6
"2021-06-08 06:59:00" 12310.0
"2021-06-08 07:00:00" 12308.8
"2021-06-08 07:01:00" 12307.6
"2021-06-08 07:02:00" 12308.9
"2021-06-08 07:03:00" 12310.7
"2021-06-08 07:04:00" 12312.1
"2021-06-08 07:05:00" 12311.5
"2021-06-08 07:06:00" 12310.7
"2021-06-08 07:07:00" 12311.6
"2021-06-08 07:08:00" 12310.4
"2021-06-08 07:09:00" 12310.1
"2021-06-08 07:10:00" 12310.2
"2021-06-08 07:11:00" 12310.9
"2021-06-08 07:12:00" 12310.9
"2021-06-08 07:13:00" 12311.2
"2021-06-08 07:14:00" 12311.9
"2021-06-08 07:15:00" 12312.9
"2021-06-08 07:16:00" 12312.6
"2021-06-08 07:17:00" 12311.5
"2021-06-08 07:18:00" 12311.1
"2021-06-08 07:19:00" 12310.8
"2021-06-08 07:20:00" 12310.3
"2021-06-08 07:21:00" 12310.4
"2021-06-08 07:22:00" 12309.4
"2021-06-08 07:23:00" 12309.2
"2021-06-08 07:24:00" 12309.5
"2021-06-08 07:25:00" 12309.1
"2021-06-08 07:26:00" 12307.7
"2021-06-08 07:27:00" 12306.6
"2021-06-08 07:28:00" 12304.8
"2021-06-08 07:29:00" 12305.7
"2021-06-08 07:30:00" 12303.9
"2021-06-08 07:31:00" 12302.5
"2021-06-08 07:32:00" 12303.6
"2021-06-08 07:33:00" 12301.3
"2021-06-08 07:34:00" 12299.5
"2021-06-08 07:35:00" 12300.9
"2021-06-08 07:36:00" 12299.8
"2021-06-08 07:37:00" 12296.8
"2021-06-08 07:38:00" 12299.0
"2021-06-08 07:39:00" 12303.0
"2021-06-08 07:40:00" 12299.0
"2021-06-08 07:41:00" 12297.7
"2021-06-08 07:42:00" 12296.7
"2021-06-08 07:43:00" 12290.1
"2021-06-08 07:44:00" 12292.3
"2021-06-08 07:45:00" 12293.2
"2021-06-08 07:46:00" 12294.2
"2021-06-08 07:47:00" 12294.0
"2021-06-08 07:48:00" 12297.6
"2021-06-08 07:49:00" 12297.5
"2021-06-08 07:50:00" 12294.1
"2021-06-08 07:51:00" 12293.8
"2021-06-08 07:52:00" 12294.5
"2021-06-08 07:53:00" 12293.3
"2021-06-08 07:54:00" 12291.3
"2021-06-08 07:55:00" 12293.4
"2021-06-08 07:56:00" 12302.1
"2021-06-08 07:57:00" 12310.8
"2021-06-08 07:58:00" 12310.5
"2021-06-08 07:59:00" 12307.0
"2021-06-08 08:00:00" 12306.0
"2021-06-08 08:01:00" 12307.2
"2021-06-08 08:02:00" 12308.5
"2021-06-08 08:03:00" 12308.1
"2021-06-08 08:04:00" 12308.1
"2021-06-08 08:05:00" 12308.6
"2021-06-08 08:06:00" 12308.4
"2021-06-08 08:07:00" 12308.0
"2021-06-08 08:08:00" 12307.5
"2021-06-08 08:09:00" 12306.0
"2021-06-08 08:10:00" 12306.3
"2021-06-08 08:11:00" 12306.7
"2021-06-08 08:12:00" 12306.9
"2021-06-08 08:13:00" 12306.9
"2021-06-08 08:14:00" 12306.9
"2021-06-08 08:15:00" 12305.7
"2021-06-08 08:16:00" 12303.5
"2021-06-08 08:17:00" 12303.0
"2021-06-08 08:18:00" 12302.3
"2021-06-08 08:19:00" 12301.3
"2021-06-08 08:20:00" 12300.9
"2021-06-08 08:21:00" 12301.3
"2021-06-08 08:22:00" 12303.0
"2021-06-08 08:23:00" 12302.0
"2021-06-08 08:24:00" 12301.7
"2021-06-08 08:25:00" 12302.5
"2021-06-08 08:26:00" 12303.0
"2021-06-08 08:27:00" 12303.7
"2021-06-08 08:28:00" 12303.2
"2021-06-08 08:29:00" 12303.2
"2021-06-08 08:30:00" 12303.3
"2021-06-08 08:31:00" 12303.6
"2021-06-08 08:32:00" 12303.3
"2021-06-08 08:33:00" 12301.8
"2021-06-08 08:34:00" 12302.3
"2021-06-08 08:35:00" 12304.0
"2021-06-08 08:36:00" 12303.0
"2021-06-08 08:37:00" 12303.1
"2021-06-08 08:38:00" 12302.9
"2021-06-08 08:39:00" 12301.2
"2021-06-08 08:40:00" 12299.4
"2021-06-08 08:41:00" 12297.4
"2021-06-08 08:42:00" 12294.4
"2021-06-08 08:43:00" 12292.8
"2021-06-08 08:44:00" 12292.4
"2021-06-08 08:45:00" 12291.6
"2021-06-08 08:46:00" 12291.3
"2021-06-08 08:47:00" 12291.3
"2021-06-08 08:48:00" 12292.6
"2021-06-08 08:49:00" 12291.5
"2021-06-08 08:50:00" 12290.8
"2021-06-08 08:51:00" 12292.0
"2021-06-08 08:52:00" 12290.5
"2021-06-08 08:53:00" 12293.5
"2021-06-08 08:54:00" 12293.4
"2021-06-08 08:55:00" 12294.5
"2021-06-08 08:56:00" 12296.8
"2021-06-08 08:57:00" 12295.7
"2021-06-08 08:58:00" 12295.2
"2021-06-08 08:59:00" 12295.4
"2021-06-08 09:00:00" 12295.1
"2021-06-08 09:01:00" 12298.3
"2021-06-08 09:02:00" 12298.8
"2021-06-08 09:03:00" 12299.5
"2021-06-08 09:03:00" 12299.5
"2021-06-08 09:04:00" 12300.2
"2021-06-08 09:05:00" 12301.3
"2021-06-08 09:06:00" 12300.4
"2021-06-08 09:07:00" 12300.4
"2021-06-08 09:08:00" 12300.9
"2021-06-08 09:09:00" 12300.7
"2021-06-08 09:10:00" 12301.5
"2021-06-08 09:11:00" 12302.0
"2021-06-08 09:12:00" 12302.8
"2021-06-08 09:13:00" 12303.7
"2021-06-08 09:14:00" 12304.1
"2021-06-08 09:15:00" 12304.9
"2021-06-08 09:16:00" 12304.8
"2021-06-08 09:17:00" 12304.7
"2021-06-08 09:18:00" 12304.5
"2021-06-08 09:19:00" 12304.5
"2021-06-08 09:20:00" 12304.4
"2021-06-08 09:21:00" 12303.2
"2021-06-08 09:22:00" 12303.3
"2021-06-08 09:23:00" 12303.9
"2021-06-08 09:24:00" 12304.5
"2021-06-08 09:25:00" 12304.7
"2021-06-08 09:26:00" 12304.2
"2021-06-08 09:27:00" 12302.6
"2021-06-08 09:28:00" 12301.5
"2021-06-08 09:29:00" 12302.4
"2021-06-08 09:30:00" 12302.0
"2021-06-08 09:31:00" 12301.1
"2021-06-08 09:32:00" 12300.6
"2021-06-08 09:33:00" 12300.0
"2021-06-08 09:34:00" 12300.3
"2021-06-08 09:35:00" 12300.6
"2021-06-08 09:36:00" 12300.0
"2021-06-08 09:37:00" 12299.4
"2021-06-08 09:38:00" 12298.9
"2021-06-08 09:39:00" 12297.2
"2021-06-08 09:40:00" 12297.6
"2021-06-08 09:41:00" 12295.6
"2021-06-08 09:42:00" 12294.8
"2021-06-08 09:43:00" 12295.3
"2021-06-08 09:44:00" 12294.5
"2021-06-08 09:45:00" 12295.3
"2021-06-08 09:46:00" 12295.1
"2021-06-08 09:47:00" 12296.3
"2021-06-08 09:48:00" 12295.5
"2021-06-08 09:49:00" 12296.4
"2021-06-08 09:50:00" 12297.7
"2021-06-08 09:51:00" 12298.7
"2021-06-08 09:52:00" 12298.5
"2021-06-08 09:53:00" 12298.3
"2021-06-08 09:54:00" 12297.5
"2021-06-08 09:55:00" 12298.6
"2021-06-08 09:56:00" 12299.1
"2021-06-08 09:57:00" 12298.7
"2021-06-08 09:58:00" 12297.4
"2021-06-08 09:59:00" 12297.9
"2021-06-08 10:00:00" 12298.6
"2021-06-08 10:01:00" 12299.1
"2021-06-08 10:02:00" 12298.7
"2021-06-08 10:03:00" 12296.6
"2021-06-08 10:04:00" 12296.1
"2021-06-08 10:05:00" 12295.8
"2021-06-08 10:06:00" 12295.3
"2021-06-08 10:07:00" 12296.0
"2021-06-08 10:08:00" 12297.3
"2021-06-08 10:09:00" 12297.3
"2021-06-08 10:10:00" 12297.5
"2021-06-08 10:11:00" 12297.6
"2021-06-08 10:12:00" 12298.1
"2021-06-08 10:13:00" 12297.6
"2021-06-08 10:14:00" 12297.3
"2021-06-08 10:15:00" 12295.9
"2021-06-08 10:16:00" 12295.6
"2021-06-08 10:17:00" 12296.2
"2021-06-08 10:18:00" 12296.3
"2021-06-08 10:19:00" 12296.1
"2021-06-08 10:20:00" 12296.7
"2021-06-08 10:21:00" 12296.3
"2021-06-08 10:22:00" 12296.5
"2021-06-08 10:23:00" 12295.1
"2021-06-08 10:24:00" 12295.4
"2021-06-08 10:25:00" 12294.8
"2021-06-08 10:26:00" 12294.0
"2021-06-08 10:27:00" 12293.7
"2021-06-08 10:28:00" 12293.0
"2021-06-08 10:29:00" 12292.5
"2021-06-08 10:30:00" 12292.5
"2021-06-08 10:31:00" 12293.1
"2021-06-08 10:32:00" 12293.1
"2021-06-08 10:33:00" 12292.6
"2021-06-08 10:34:00" 12292.4
"2021-06-08 10:35:00" 12292.8
"2021-06-08 10:36:00" 12292.2
"2021-06-08 10:37:00" 12292.7
"2021-06-08 10:38:00" 12292.8
"2021-06-08 10:39:00" 12293.2
"2021-06-08 10:40:00" 12293.9
"2021-06-08 10:41:00" 12292.8
"2021-06-08 10:42:00" 12293.7
"2021-06-08 10:43:00" 12293.5
"2021-06-08 10:44:00" 12293.0
"2021-06-08 10:45:00" 12292.9
"2021-06-08 10:46:00" 12292.1
"2021-06-08 10:47:00" 12292.8
"2021-06-08 10:48:00" 12293.7
"2021-06-08 10:49:00" 12293.3
"2021-06-08 10:50:00" 12293.7
"2021-06-08 10:51:00" 12291.8
"2021-06-08 10:52:00" 12291.8
"2021-06-08 10:53:00" 12290.3
"2021-06-08 10:54:00" 12290.0
"2021-06-08 10:55:00" 12289.8
"2021-06-08 10:56:00" 12290.4
"2021-06-08 10:57:00" 12291.9
"2021-06-08 10:58:00" 12291.8
"2021-06-08 10:59:00" 12291.4
"2021-06-08 11:00:00" 12293.3
"2021-06-08 11:01:00" 12295.1
"2021-06-08 11:02:00" 12293.2
"2021-06-08 11:03:00" 12292.9
"2021-06-08 11:04:00" 12293.8
"2021-06-08 11:05:00" 12293.9
"2021-06-08 11:06:00" 12294.2
"2021-06-08 11:07:00" 12293.6
"2021-06-08 11:08:00" 12293.8
"2021-06-08 11:09:00" 12295.5
"2021-06-08 11:10:00" 12296.0
"2021-06-08 11:11:00" 12295.9
"2021-06-08 11:12:00" 12296.8
